id,book_id,text,author,score,pub_date
1,3,'Прочла от начала до конца, не отрываясь. Ужасная книга, чему она может научить нашу молодёжь.',100,1,2022-07-24T21:08:21.567Z
2,3,'Суровые американские семидесятые в документальном изложении. Как автор дожил до 2005-го года — загадка. Но роман прекрасный.',101,10,2022-07-24T21:08:21.567Z
3,5,'Многабукуф. Ниасилил. В аннотации написано — «великий роман», так что ставлю максимальную оценку',102,10,2022-07-24T21:08:21.567Z
4,4,'Если такой жанр вам по вкусу, то даже не сомневайтесь: садитесь читать! Роман - огонь! Интересный сюжет, великолепные персонажи, небо Аустерлица и встреча с дубом',103,10,2022-07-24T21:08:21.567Z
5,4,'Я ВиМ в школе читал (заставляли), а потом опять случайно прочёл, и оказалось, что он и правла великий, а не просто так. Не ставлю десятку только в память о школьных мучениях',104,8,2022-07-24T21:08:21.567Z
6,1,'Ничего не понял',100,3,2022-07-24T21:08:21.567Z
7,1,'Не понял вообще ничего',101,1,2022-07-24T21:08:21.567Z
8,1,'Совсем непонятно, но здорово',102,8,2022-07-24T21:08:21.567Z
9,1,'Что это было?! Десятка за уровень непонятности',103,10,2022-07-24T21:08:21.567Z
10,2,'Детально комментировать не буду, но это шедевр',104,10,2022-07-24T21:08:21.567Z
11,4,'Один день уместился всего в один том. Автору и книге — максимальную оценку за лаконичность',100,10,2022-07-24T21:08:21.567Z
12,5,'Одиссей без сирен и золотого руна. Куда автор подевал классический сюжет и почему там везде Ирландия?! Деньги дерут, а корицу жалеют.',101,3,2022-07-24T21:08:21.567Z
13,5,'Не может быть такого. Это всё придумано, автор попытался обмануть читателя, но мы, читатели, умнее его. Нас вокруг пальца не обведёшь!!',102,2,2022-07-24T21:08:21.567Z
14,4,'Всё совершенно не так, как на самом деле, и в документальной повести это хорошо описано',103,9,2022-07-24T21:08:21.567Z
15,2,'Просто поставлю пятёрку,104,10,2022-07-24T21:08:21.567Z
16,4,'Это просто «Война и мир» для детей. Читать всем',100,10,2022-07-24T21:08:21.567Z

